Country,Population (September 2021)
China,1444216107
India,1393409038
United States,332915073
Indonesia,276361783
Pakistan,225199937
Brazil,213993437
Nigeria,211400708
Bangladesh,166303498
Russia,145912025
Mexico,130262216
Japan,125710000
Ethiopia,120657706
Philippines,112877153
Egypt,105174507
Vietnam,97429061
DR Congo,92135130
Turkey,84339067
Iran,85075582
Germany,83830972
Thailand,69799978
United Kingdom,68207114
France,67564235
Italy,60367415
Tanzania,60162600
South Africa,60004115
Myanmar,54817919
South Korea,51780579
Colombia,51398198
Kenya,52472691
Spain,47329981
Uganda,48452043
Argentina,45605822
Algeria,44442518
Sudan,43849269
Ukraine,43733762
Iraq,42174035
Afghanistan,39763728
Poland,37950802
Canada,38067920
Morocco,37056465
Saudi Arabia,35585030
Uzbekistan,34955543
Peru,33291507
Angola,32967591
Malaysia,32740528
Mozambique,32541892
Ghana,31430835
Yemen,29825968
Nepal,29609623
Venezuela,28421581
Madagascar,27691018
Cameroon,27276636
Côte d'Ivoire,27144872
North Korea,25798554
Australia,25687041
Niger,24206636
Taiwan,23816775
Sri Lanka,21803000
Burkina Faso,21687118
Mali,21829517
Romania,19042936
Malawi,21965113
Kazakhstan,19060494
Syria,18906907
Zambia,18777634
Netherlands,17282163
Chile,19228651
Guatemala,18215030
Ecuador,18095575
Senegal,18264923
Somalia,15893219
Cambodia,16878398
Zimbabwe,15159624
Chad,16747187
South Sudan,14803671
Rwanda,13403734
Tunisia,12255132
Guinea,13052608
Benin,12907803
Burundi,12244681
Bolivia,11987541
Haiti,11963347
Dominican Republic,10882996
Hungary,9660350
Sweden,10006289
Azerbaijan,10203134
Belarus,9449323
Honduras,9937595
United Arab Emirates,10234529
Tajikistan,9988133
Serbia,6901188
Austria,9062929
Switzerland,8715498
Israel,9173250
Togo,8278724
Sierra Leone,8327118
Hong Kong (China),7552739
Laos,7361534
Paraguay,7132530
Bulgaria,6874572
Libya,6871287
Lebanon,6825445
Nicaragua,6753654
El Salvador,6704864
Kyrgyzstan,6625816
Turkmenistan,6225518
Singapore,5905674
Denmark,5818553
Finland,5536148
Congo,5523090
Slovakia,5469196
Norway,5443675
Oman,5308896
State of Palestine,5192830
Costa Rica,5177602
Liberia,5057677
Ireland,4984500
Central African Republic,4943983
New Zealand,4981700
Mauritania,4680864
Panama,4416475
Kuwait,4404572
Croatia,4090200
Moldova,4029358
Georgia,3986765
Eritrea,3546421
Uruguay,3518552
Bosnia and Herzegovina,3280815
Mongolia,3281580
Armenia,3017712
Jamaica,2988272
Qatar,2918659
Albania,2845955
Puerto Rico (US),2844461
Lithuania,2749114
Namibia,2548663
Gambia,2480492
Botswana,2351627
Gabon,2343417
Lesotho,2142249
North Macedonia,2077132
Slovenia,2137091
Guinea-Bissau,2110165
Latvia,1891062
Bahrain,1724009
Trinidad and Tobago,1411117
Estonia,1313059
Timor-Leste,1348427
Mauritius,1290378
Cyprus,1207359
Eswatini,1194913
Djibouti,1078373
Fiji,903207
Réunion (France),895312
Comoros,873724
Guyana,786552
Bhutan,779838
Solomon Islands,721455
Macao (China),658394
Montenegro,620079
Luxembourg,634730
Western Sahara,652271
Suriname,600724
Cabo Verde,560899
Maldives,540544
Malta,442784
Brunei,461710
Belize,419199
Bahamas,396913
Iceland,343353
Vanuatu,321031
Barbados,287025
Sao Tome and Principe,221538
Samoa,200149
Saint Lucia,183627
Guam (US),170179
Kiribati,128389
Micronesia,116254
Grenada,112003
Saint Vincent and the Grenadines,110940
Aruba (Netherlands),112162
Tonga,104494
Seychelles,98786
Antigua and Barbuda,98729
Andorra,77543
Dominica,71986
Cayman Islands (UK),65722
Bermuda (UK),62506
Marshall Islands,59190
Northern Mariana Islands (US),57557
Greenland (Denmark),56770
American Samoa (US),49253
Saint Kitts and Nevis,53192
Faeroe Islands (Denmark),48863
Sint Maarten (Netherlands),44327
Monaco,39242
Turks and Caicos Islands (UK),39192
Saint Martin (France),38666
Liechtenstein,38307
San Marino,33931
Gibraltar (UK),33691
British Virgin Islands (UK),30231
Caribbean Netherlands (Netherlands),26223
Palau,18094
Cook Islands (New Zealand),17794
Anguilla (UK),15125
Tuvalu,11792
Wallis & Futuna (France),11001
Nauru,10824
Saint Barthelemy (France),9989
Saint Helena Ascension and Tristan da Cunha (UK),6780
Saint Pierre and Miquelon (France),5990
Montserrat (UK),4992
Falkland Islands (UK),3458
Norfolk Island (Australia),2313
Christmas Island (Australia),1955
Niue (New Zealand),1626
Tokelau (New Zealand),1360
Vatican City,800
